Time_UT,Flux_10_30keV
2024-10-31T23:31:09,15.92742548386007
2024-10-31T23:31:12,16.072722037630747
2024-10-31T23:31:15,20.242105881434647
2024-10-31T23:31:18,17.266585558650178
2024-10-31T23:31:21,18.02574370304462
2024-10-31T23:31:24,13.682470083234556
2024-10-31T23:31:27,18.97333669662179
2024-10-31T23:31:30,15.33890106280405
2024-10-31T23:31:33,14.998008310792486
2024-10-31T23:31:36,20.247558991111134
2024-10-31T23:31:39,15.064546664553513
2024-10-31T23:31:42,12.948146065074168
2024-10-31T23:31:45,13.434813618657873
2024-10-31T23:31:48,11.58130258321581
2024-10-31T23:31:51,10.059844334918674
2024-10-31T23:31:54,14.705150604245748
2024-10-31T23:31:57,14.417246460912358
2024-10-31T23:32:00,18.088574659458235
2024-10-31T23:32:03,19.38203483819659
2024-10-31T23:32:06,12.319745600221616
2024-10-31T23:32:09,16.693390985327337
2024-10-31T23:32:12,17.580655296640828
2024-10-31T23:32:15,15.109003941215697
2024-10-31T23:32:18,23.390619834335254
2024-10-31T23:32:21,20.04187515377685
2024-10-31T23:32:24,21.954427341616697
2024-10-31T23:32:27,16.95720859368377
2024-10-31T23:32:30,21.700212001797144
2024-10-31T23:32:33,23.20013978083566
2024-10-31T23:32:36,29.0012954274768
2024-10-31T23:32:39,27.872404495870683
2024-10-31T23:32:42,25.13334806759759
2024-10-31T23:32:45,25.532198270157952
2024-10-31T23:32:48,22.689936260378786
2024-10-31T23:32:51,26.90100059906221
2024-10-31T23:32:54,20.826647778348846
2024-10-31T23:32:57,29.605241775508066
2024-10-31T23:33:00,19.882710377372177
2024-10-31T23:33:03,31.05730517704796
2024-10-31T23:33:06,25.081419428185676
2024-10-31T23:33:09,25.73012990752454
2024-10-31T23:33:12,23.842472712195168
2024-10-31T23:33:15,16.991813729204065
2024-10-31T23:33:18,18.716515958306246
2024-10-31T23:33:21,21.05655956274714
2024-10-31T23:33:24,18.30116105079365
2024-10-31T23:33:27,21.90620758135771
2024-10-31T23:33:30,17.068901240822985
2024-10-31T23:33:33,18.983100573218874
2024-10-31T23:33:36,31.012495160097995
2024-10-31T23:33:39,34.433613717550614
2024-10-31T23:33:42,23.685070286190783
2024-10-31T23:33:45,24.3041720588964
2024-10-31T23:33:48,26.61853849887432
2024-10-31T23:33:51,26.968303839361425
2024-10-31T23:33:54,28.831352651114724
2024-10-31T23:33:57,28.918191373343717
2024-10-31T23:34:00,23.25408091147377
2024-10-31T23:34:03,26.69831321636418
2024-10-31T23:34:06,31.56358911593262
2024-10-31T23:34:09,33.18978945413706
2024-10-31T23:34:12,30.99503566820932
2024-10-31T23:34:15,37.92325782775286
2024-10-31T23:34:18,26.583735545472123
2024-10-31T23:34:21,32.00975656508899
2024-10-31T23:34:24,27.82307076462624
2024-10-31T23:34:27,27.167602300639675
2024-10-31T23:34:30,28.67098804314483
2024-10-31T23:34:33,28.215024292464616
2024-10-31T23:34:36,31.379038651779357
2024-10-31T23:34:39,29.69748700658016
2024-10-31T23:34:42,29.61667601267034
2024-10-31T23:34:45,27.559986809885167
2024-10-31T23:34:48,26.242440144216886
2024-10-31T23:34:51,39.11762581268335
2024-10-31T23:34:54,32.74351416031008
2024-10-31T23:34:57,28.593675474321348
2024-10-31T23:35:00,24.192322214440697
2024-10-31T23:35:03,22.716652890042887
2024-10-31T23:35:06,28.93898842731659
2024-10-31T23:35:09,27.71745861569607
2024-10-31T23:35:12,22.21317789951613
2024-10-31T23:35:15,31.633553147311034
2024-10-31T23:35:18,23.84763910372679
2024-10-31T23:35:21,27.171759486281058
2024-10-31T23:35:24,25.026822904741824
2024-10-31T23:35:27,26.56691213448427
2024-10-31T23:35:30,32.013318111494144
2024-10-31T23:35:33,31.12525049844891
2024-10-31T23:35:36,31.05935257672778
2024-10-31T23:35:39,24.993903477982748
2024-10-31T23:35:42,25.047603905197043
2024-10-31T23:35:45,28.543796122069665
2024-10-31T23:35:48,33.64142008621962
2024-10-31T23:35:51,29.319731175894923
2024-10-31T23:35:54,23.05351877212164
2024-10-31T23:35:57,18.91774928569498
2024-10-31T23:36:00,27.41184846559732
2024-10-31T23:36:03,32.29361309607319
2024-10-31T23:36:06,35.39428178468787
2024-10-31T23:36:09,24.3253569205564
2024-10-31T23:36:12,33.01951579252363
2024-10-31T23:36:15,21.744354724880633
2024-10-31T23:36:18,30.094872047499084
2024-10-31T23:36:21,20.675407886501894
2024-10-31T23:36:24,25.318433483518668
2024-10-31T23:36:27,22.0686262150571
2024-10-31T23:36:30,25.776391555861576
2024-10-31T23:36:33,34.298708677286506
2024-10-31T23:36:36,19.658221801118962
2024-10-31T23:36:39,23.919999639189477
2024-10-31T23:36:42,41.1336491902605
2024-10-31T23:36:45,28.64728105067759
2024-10-31T23:36:48,28.390788952505122
2024-10-31T23:36:51,31.80666018525262
2024-10-31T23:36:54,42.62816290060013
2024-10-31T23:36:57,59.96242139735874
2024-10-31T23:37:00,94.76013994215438
2024-10-31T23:37:03,103.77688511211045
2024-10-31T23:37:06,75.75415609279084
2024-10-31T23:37:09,68.05276922383834
2024-10-31T23:37:12,62.424962917953906
2024-10-31T23:37:15,61.127687116454425
2024-10-31T23:37:18,56.14271382489916
2024-10-31T23:37:21,48.572767138473544
2024-10-31T23:37:24,46.76394255955283
2024-10-31T23:37:27,46.109359622141874
2024-10-31T23:37:30,36.7328049143098
2024-10-31T23:37:33,45.10966704288413
2024-10-31T23:37:36,32.30541853109491
2024-10-31T23:37:39,29.728285233175082
2024-10-31T23:37:42,38.02765587965053
2024-10-31T23:37:45,32.825339237843785
2024-10-31T23:37:48,34.02790764967069
2024-10-31T23:37:51,30.023473580673617
2024-10-31T23:37:54,28.354305207724906
2024-10-31T23:37:57,30.315929075077403
2024-10-31T23:38:00,29.188347140943414
2024-10-31T23:38:03,29.67184482017689
2024-10-31T23:38:06,28.575016975398366
2024-10-31T23:38:09,33.63595577080519
2024-10-31T23:38:12,22.590493420756307
2024-10-31T23:38:15,28.02559556563257
2024-10-31T23:38:18,26.087935050324493
2024-10-31T23:38:21,24.665435254569967
2024-10-31T23:38:24,30.264272073899946
2024-10-31T23:38:27,27.99102967986036
2024-10-31T23:38:30,23.718730022506186
2024-10-31T23:38:33,22.997173468268297
2024-10-31T23:38:36,23.012144307291884
2024-10-31T23:38:39,23.298730353510713
2024-10-31T23:38:42,23.89107275008782
2024-10-31T23:38:45,21.475069959955036
2024-10-31T23:38:48,27.294564863041742
2024-10-31T23:38:51,24.876826624071683
2024-10-31T23:38:54,29.377509315804023
2024-10-31T23:38:57,19.032814621922377
2024-10-31T23:39:00,22.96469428141553
2024-10-31T23:39:03,17.710291067756426
2024-10-31T23:39:06,17.449808160461238
2024-10-31T23:39:09,17.329418857889646
2024-10-31T23:39:12,23.647235204772432
2024-10-31T23:39:15,19.077318330602843
2024-10-31T23:39:18,26.43663990497176
2024-10-31T23:39:21,25.410010337825618
2024-10-31T23:39:24,25.3698027233243
2024-10-31T23:39:27,27.46617096670874
2024-10-31T23:39:30,35.9868668913785
2024-10-31T23:39:33,30.05036552746621
2024-10-31T23:39:36,21.32554741700157
2024-10-31T23:39:39,25.292303502555708
2024-10-31T23:39:42,29.721940120056594
2024-10-31T23:39:45,28.839212854698758
2024-10-31T23:39:48,28.126340766743397
2024-10-31T23:39:51,28.081067283943874
2024-10-31T23:39:54,34.87282331784021
2024-10-31T23:39:57,35.19158152738656
2024-10-31T23:40:00,26.262412567929296
2024-10-31T23:40:03,45.7696931958127
2024-10-31T23:40:06,39.283968806260646
2024-10-31T23:40:09,40.32077004511521
2024-10-31T23:40:12,48.39861114819088
2024-10-31T23:40:15,56.37460645038995
2024-10-31T23:40:18,48.34376637140154
2024-10-31T23:40:21,50.31115849812039
2024-10-31T23:40:24,65.05954694746907
2024-10-31T23:40:27,86.44833501178661
2024-10-31T23:40:30,92.7928409579238
2024-10-31T23:40:33,122.21985991793947
2024-10-31T23:40:36,141.8829703330772
2024-10-31T23:40:39,177.2439416249316
2024-10-31T23:40:42,172.58817682660901
2024-10-31T23:40:45,153.56692465143982
2024-10-31T23:40:48,105.8551431894137
2024-10-31T23:40:51,66.05206445851883
2024-10-31T23:40:54,49.62417320409635
2024-10-31T23:40:57,45.68779230117084
2024-10-31T23:41:00,45.56180079777323
2024-10-31T23:41:03,30.43733342488131
2024-10-31T23:41:06,38.33552636702256
2024-10-31T23:41:09,29.435019652044147
2024-10-31T23:41:12,37.4661337534528
2024-10-31T23:41:15,28.193514247730935
2024-10-31T23:41:18,29.456340372557804
2024-10-31T23:41:21,25.77509315808211
2024-10-31T23:41:24,28.375021954373057
2024-10-31T23:41:27,24.62022324402742
2024-10-31T23:41:30,24.654422839478773
2024-10-31T23:41:33,36.37459393353398
2024-10-31T23:41:36,31.423811038330253
2024-10-31T23:41:39,29.683380206421344
2024-10-31T23:41:42,33.01730861265938
2024-10-31T23:41:45,30.740213791524532
2024-10-31T23:41:48,30.954306662077837
2024-10-31T23:41:51,33.56483356157415
2024-10-31T23:41:54,39.11014560857797
2024-10-31T23:41:57,27.331712186332243
2024-10-31T23:42:00,30.513791580990155
2024-10-31T23:42:03,25.00312348206447
2024-10-31T23:42:06,18.4912426074317
2024-10-31T23:42:09,22.602935393647794
2024-10-31T23:42:12,23.310620824492307
2024-10-31T23:42:15,28.470592240488052
2024-10-31T23:42:18,22.92764924962957
2024-10-31T23:42:21,24.64127461115134
2024-10-31T23:42:24,19.697328646974665
2024-10-31T23:42:27,25.041229228174746
2024-10-31T23:42:30,25.961758534109507
2024-10-31T23:42:33,23.391327977251617
2024-10-31T23:42:36,21.85471109548863
2024-10-31T23:42:39,19.249573131399323
2024-10-31T23:42:42,16.364166110751455
2024-10-31T23:42:45,22.073938330011096
2024-10-31T23:42:48,19.735526134567355
2024-10-31T23:42:51,24.1517410874329
2024-10-31T23:42:54,18.61388013759958
2024-10-31T23:42:57,17.032401859757623
2024-10-31T23:43:00,15.347912500299598
2024-10-31T23:43:03,21.513321638103935
2024-10-31T23:43:06,19.353518168128485
2024-10-31T23:43:09,23.376962780948798
2024-10-31T23:43:12,32.930847048754316
2024-10-31T23:43:15,22.816726813710144
2024-10-31T23:43:18,26.265303015704816
2024-10-31T23:43:21,23.92683333158119
2024-10-31T23:43:24,22.15665284792236
2024-10-31T23:43:27,23.06588325897492
2024-10-31T23:43:30,21.768809368209617
2024-10-31T23:43:33,24.963163743492384
2024-10-31T23:43:36,28.749901374176616
2024-10-31T23:43:39,21.78991753856
2024-10-31T23:43:42,25.711055318510486
2024-10-31T23:43:45,21.945127805070626
2024-10-31T23:43:48,22.421760400132808
2024-10-31T23:43:51,22.858548243836964
2024-10-31T23:43:54,26.58261770009579
2024-10-31T23:43:57,29.32733817894795
2024-10-31T23:44:00,31.38662034272657
2024-10-31T23:44:03,26.46921640634123
2024-10-31T23:44:06,22.952196657654035
2024-10-31T23:44:09,23.666907449559645
2024-10-31T23:44:12,24.1952781279844
2024-10-31T23:44:15,29.99249389767178
2024-10-31T23:44:18,28.791467557346294
2024-10-31T23:44:21,23.60879917939135
2024-10-31T23:44:24,29.966109166538004
2024-10-31T23:44:27,24.997390945748553
2024-10-31T23:44:30,29.958713730171606
2024-10-31T23:44:33,21.692627847191282
2024-10-31T23:44:36,16.63642885292662
2024-10-31T23:44:39,26.675191203748984
2024-10-31T23:44:42,27.215998709197557
2024-10-31T23:44:45,25.923189858591478
2024-10-31T23:44:48,29.6469848155929
2024-10-31T23:44:51,25.269783198829515
2024-10-31T23:44:54,29.819578011825985
2024-10-31T23:44:57,32.08589702844118
2024-10-31T23:45:00,32.59189177552349
2024-10-31T23:45:03,31.613624175384665
2024-10-31T23:45:06,24.05877794821681
2024-10-31T23:45:09,27.408526162302184
2024-10-31T23:45:12,27.137941042577953
2024-10-31T23:45:15,17.6248107751183
2024-10-31T23:45:18,21.970083226756795
2024-10-31T23:45:21,21.72831937670368
2024-10-31T23:45:24,22.64015750089927
2024-10-31T23:45:27,29.438243329520393
2024-10-31T23:45:30,16.12087916334218
2024-10-31T23:45:33,18.05986818670944
2024-10-31T23:45:36,24.99153796839367
2024-10-31T23:45:39,14.66140415270894
2024-10-31T23:45:42,16.96099801858001
2024-10-31T23:45:45,24.310433745380415
2024-10-31T23:45:48,22.109194914496463
2024-10-31T23:45:51,18.193521380421654
2024-10-31T23:45:54,21.56772458552977
2024-10-31T23:45:57,23.032180666919924
2024-10-31T23:46:00,28.956128994619295
2024-10-31T23:46:03,22.956543346242494
2024-10-31T23:46:06,21.52230072021148
2024-10-31T23:46:09,18.36888003349017
2024-10-31T23:46:12,19.35625145832395
2024-10-31T23:46:15,21.991824567314524
2024-10-31T23:46:18,24.282672504580198
2024-10-31T23:46:21,20.49381970365522
2024-10-31T23:46:24,18.221777280168865
2024-10-31T23:46:27,18.03216745455778
2024-10-31T23:46:30,21.434366703030097
2024-10-31T23:46:33,19.1163646777441
2024-10-31T23:46:36,20.479174892104446
2024-10-31T23:46:39,20.085220019083707
2024-10-31T23:46:42,22.86292920509617
2024-10-31T23:46:45,17.151751697060764
2024-10-31T23:46:48,13.708967228728376
2024-10-31T23:46:51,18.753423889475116
2024-10-31T23:46:54,18.219841718670857
2024-10-31T23:46:57,23.46936587492258
2024-10-31T23:47:00,22.819601535793552
2024-10-31T23:47:03,31.079393287494888
2024-10-31T23:47:06,22.762126336491523
2024-10-31T23:47:09,22.301671703653028
2024-10-31T23:47:12,17.124855995175547
2024-10-31T23:47:15,23.985636413093633
2024-10-31T23:47:18,13.54053620497174
2024-10-31T23:47:21,17.695356726643656
2024-10-31T23:47:24,19.01433096329074
2024-10-31T23:47:27,18.924628853794953
2024-10-31T23:47:30,17.45283439755167
2024-10-31T23:47:33,15.551276564595652
2024-10-31T23:47:36,21.302895575758466
2024-10-31T23:47:39,20.893091281318625
2024-10-31T23:47:42,17.87804782390315
2024-10-31T23:47:45,19.07328512270947
2024-10-31T23:47:48,14.778667976456557
2024-10-31T23:47:51,22.391510665413218
2024-10-31T23:47:54,24.41917902230835
2024-10-31T23:47:57,27.046322266256556
2024-10-31T23:48:00,18.000328282512395
2024-10-31T23:48:03,17.6417170564306
2024-10-31T23:48:06,21.745424548781493
2024-10-31T23:48:09,24.632338881488764
2024-10-31T23:48:12,22.107855161027633
2024-10-31T23:48:15,22.60728569825137
2024-10-31T23:48:18,25.287900447841505
2024-10-31T23:48:21,22.006067991253275
2024-10-31T23:48:24,18.680132836100523
2024-10-31T23:48:27,14.549473007517765
2024-10-31T23:48:30,10.378579735754299
2024-10-31T23:48:33,17.583087404566243
2024-10-31T23:48:36,15.263432900108494
2024-10-31T23:48:39,15.231625616548065
2024-10-31T23:48:42,17.724375943396748
2024-10-31T23:48:45,12.091852903364199
2024-10-31T23:48:48,16.146744191644054
2024-10-31T23:48:51,16.808586080866412
2024-10-31T23:48:54,14.80439738432335
2024-10-31T23:48:57,15.699698070682615
2024-10-31T23:49:00,21.792863706744285
2024-10-31T23:49:03,13.54352521896151
2024-10-31T23:49:06,14.391568779943125
2024-10-31T23:49:09,18.068227430181857
2024-10-31T23:49:12,15.491979002950155
2024-10-31T23:49:15,19.79617635408728
2024-10-31T23:49:18,15.715505957601
2024-10-31T23:49:21,12.8469660381456
2024-10-31T23:49:24,13.412974874176472
2024-10-31T23:49:27,13.469583570955079
2024-10-31T23:49:30,24.377819577849074
2024-10-31T23:49:33,18.772356708841574
2024-10-31T23:49:36,14.62765733400752
2024-10-31T23:49:39,19.043892145153883
2024-10-31T23:49:42,19.048705577908272
2024-10-31T23:49:45,15.318382392324596
2024-10-31T23:49:48,19.619545857108545
2024-10-31T23:49:51,17.79294232527137
2024-10-31T23:49:54,15.831958770749479
2024-10-31T23:49:57,14.363651176291446
2024-10-31T23:50:00,14.967726747192586
2024-10-31T23:50:03,17.12822097539634
2024-10-31T23:50:06,20.076435546077132
2024-10-31T23:50:09,16.733749171095457
2024-10-31T23:50:12,22.316768050190298
2024-10-31T23:50:15,17.942862709360497
2024-10-31T23:50:18,9.943796853222885
2024-10-31T23:50:21,23.40588837861649
2024-10-31T23:50:24,17.940880835053502
2024-10-31T23:50:27,15.609462360538586
2024-10-31T23:50:30,12.935424109297955
2024-10-31T23:50:33,22.14155993858627
2024-10-31T23:50:36,13.661234647033464
2024-10-31T23:50:39,15.376997540392061
2024-10-31T23:50:42,15.071056981927292
2024-10-31T23:50:45,15.220060348508364
2024-10-31T23:50:48,15.297415196893208
2024-10-31T23:50:51,13.33425362904658
2024-10-31T23:50:54,14.558041274545301
2024-10-31T23:50:57,11.496420244374068
2024-10-31T23:51:00,13.048477460938638
2024-10-31T23:51:03,14.00152490536153
2024-10-31T23:51:06,14.793079137799811
2024-10-31T23:51:09,9.55800922711541
2024-10-31T23:51:12,10.26569726006722
2024-10-31T23:51:15,10.301695843568979
2024-10-31T23:51:18,11.48606153329034
2024-10-31T23:51:21,14.216357767579717
2024-10-31T23:51:24,14.99839200575912
2024-10-31T23:51:27,7.684028804301015
2024-10-31T23:51:30,11.963007926939047
2024-10-31T23:51:33,15.67545509338134
2024-10-31T23:51:36,13.30927566687058
2024-10-31T23:51:39,16.036111066736257
2024-10-31T23:51:42,12.815294265745067
2024-10-31T23:51:45,18.00843218643729
2024-10-31T23:51:48,12.719584385552007
2024-10-31T23:51:51,17.578119827872907
2024-10-31T23:51:54,13.346275780343626
2024-10-31T23:51:58,13.629512172185859
2024-10-31T23:52:01,15.093952236763144
2024-10-31T23:52:04,9.535992318593777
2024-10-31T23:52:07,13.225424826143104
2024-10-31T23:52:10,8.026223644141707
2024-10-31T23:52:13,15.842583794763753
2024-10-31T23:52:16,14.353066757314538
2024-10-31T23:52:20,5.603200383481701
2024-10-31T23:52:23,13.877155287184674
2024-10-31T23:52:26,11.866878141293956
2024-10-31T23:52:29,14.41224094231698
2024-10-31T23:52:32,17.171067960765004
2024-10-31T23:52:35,9.997167866672294
2024-10-31T23:52:38,16.062584615539166
2024-10-31T23:52:41,17.257605637237646
2024-10-31T23:52:45,14.138863971127096
2024-10-31T23:52:48,12.712518908077397
2024-10-31T23:52:51,12.405346978107897
2024-10-31T23:52:54,13.959762863808196
2024-10-31T23:52:57,14.039938392191994
2024-10-31T23:53:00,10.967600720405345
2024-10-31T23:53:04,7.999004404988064
2024-10-31T23:53:07,14.392422288649392
2024-10-31T23:53:10,15.947566451497247
2024-10-31T23:53:13,15.556497573868368
2024-10-31T23:53:16,14.378596217416202
2024-10-31T23:53:19,13.835816614103557
2024-10-31T23:53:22,13.859694699444194
2024-10-31T23:53:25,14.044904497332787
2024-10-31T23:53:29,20.735924581683413
2024-10-31T23:53:32,24.510132478078575
2024-10-31T23:53:35,24.797011832392315
2024-10-31T23:53:38,28.808911144728924
2024-10-31T23:53:41,27.275881508981893
2024-10-31T23:53:44,24.057214299833987
2024-10-31T23:53:47,17.35139348109292
2024-10-31T23:53:50,24.667835335011794
2024-10-31T23:53:53,36.064125190172916
2024-10-31T23:53:56,42.2771261135671
2024-10-31T23:53:59,39.445143143329815
2024-10-31T23:54:02,37.66409560044018
2024-10-31T23:54:05,37.77556147177424
2024-10-31T23:54:08,26.293194770808878
2024-10-31T23:54:11,26.96558688083863
2024-10-31T23:54:14,24.646651287869734
2024-10-31T23:54:17,23.186897794401993
2024-10-31T23:54:20,26.92854556440886
2024-10-31T23:54:23,17.31831244627364
2024-10-31T23:54:26,22.108137299613677
2024-10-31T23:54:29,21.491418759024757
2024-10-31T23:54:32,21.177825152870682
2024-10-31T23:54:35,14.944202979403386
2024-10-31T23:54:38,22.303316175934167
2024-10-31T23:54:41,19.56735618908894
2024-10-31T23:54:44,22.619386494156164
2024-10-31T23:54:47,16.7916355927759
2024-10-31T23:54:50,21.55445444590448
2024-10-31T23:54:53,17.25624920924235
2024-10-31T23:54:56,10.365583260852464
2024-10-31T23:54:59,19.89791433016148
2024-10-31T23:55:02,14.223656634487472
2024-10-31T23:55:05,14.704488039014425
2024-10-31T23:55:08,16.927720328169404
2024-10-31T23:55:11,11.055888354776561
2024-10-31T23:55:14,16.34406741459909
2024-10-31T23:55:17,8.40607324195379
2024-10-31T23:55:20,9.30015781893884
2024-10-31T23:55:23,12.880321221980006
2024-10-31T23:55:26,8.342153765282216
2024-10-31T23:55:29,14.59815842491528
2024-10-31T23:55:32,10.679269333678802
2024-10-31T23:55:35,9.761507240214934
2024-10-31T23:55:39,6.494265930223269
2024-10-31T23:55:42,10.898712710907686
2024-10-31T23:55:45,9.265866478290107
2024-10-31T23:55:49,9.49670718475427
2024-10-31T23:55:52,7.589983398268941
2024-10-31T23:55:55,10.100279275101144
2024-10-31T23:55:59,11.203447501440548
2024-10-31T23:56:02,12.172904150060267
2024-10-31T23:56:05,8.890407102967837
2024-10-31T23:56:09,9.904080243692093
2024-10-31T23:56:12,7.171506455968559
2024-10-31T23:56:16,4.666910031395995
2024-10-31T23:56:19,7.527545094484357
2024-10-31T23:56:22,11.560675799837904
