T_REC,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,DATE-OBS,TIMESYS,TELESCOP,INSTRUME,BUNIT,RSUN_OBS,DSUN_OBS,CRLN_OBS,CRLT_OBS,CAR_ROT,CROTA2
2024.11.01_14:19:30_TAI,2040.643433,2048.999268,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:18:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.038452,148454110949.51,152.716263,4.300027,2290,179.929688
2024.11.01_14:20:15_TAI,2040.635498,2048.999268,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:19:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.039185,148453991781.54,152.709381,4.300008,2290,179.92984
2024.11.01_14:21:00_TAI,2040.637817,2048.999268,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:19:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.039978,148453872707.13,152.702499,4.29999,2290,179.929855
2024.11.01_14:21:45_TAI,2040.635254,2048.99292,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:20:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.040771,148453753727.36,152.695618,4.299971,2290,179.929871
2024.11.01_14:22:30_TAI,2040.630005,2048.98877,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:21:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.041565,148453634843.4,152.688736,4.299952,2290,179.92981
2024.11.01_14:23:15_TAI,2040.633789,2048.98877,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:22:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.042297,148453516056.33,152.681854,4.299933,2290,179.92984
2024.11.01_14:24:00_TAI,2040.633789,2048.98584,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:22:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.043091,148453397367.05,152.674973,4.299914,2290,179.92984
2024.11.01_14:24:45_TAI,2040.633057,2048.97998,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:23:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.043884,148453278776.63,152.668106,4.299896,2290,179.929764
2024.11.01_14:25:30_TAI,2040.63269,2048.97998,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:24:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.044617,148453160286.24,152.661224,4.299877,2290,179.929688
2024.11.01_14:26:15_TAI,2040.633789,2048.97998,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:25:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.04541,148453041896.95,152.654327,4.299858,2290,179.929718
2024.11.01_14:27:00_TAI,2040.644165,2048.976074,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:25:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.046143,148452923609.67,152.647446,4.299839,2290,179.929764
2024.11.01_14:27:45_TAI,2040.653442,2048.976074,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:26:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.046936,148452805425.44,152.640564,4.29982,2290,179.929794
2024.11.01_14:28:30_TAI,2040.653442,2048.977051,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:27:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.047729,148452687345.46,152.633682,4.299801,2290,179.929871
2024.11.01_14:29:15_TAI,2040.653442,2048.980225,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:28:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.048462,148452569370.77,152.626801,4.299782,2290,179.92984
2024.11.01_14:30:00_TAI,2040.644897,2048.980225,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:28:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.049255,148452451502.28,152.619919,4.299763,2290,179.929916
2024.11.01_14:30:45_TAI,2040.637329,2048.981201,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:29:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.049988,148452333741.04,152.613037,4.299744,2290,179.929672
2024.11.01_14:31:30_TAI,2040.630371,2049.005371,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:30:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.050781,148452216088.23,152.606155,4.299725,2290,179.929672
2024.11.01_14:32:15_TAI,2040.622559,2049.005371,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:31:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.051514,148452098544.89,152.599274,4.299706,2290,179.929855
2024.11.01_14:33:00_TAI,2040.612915,2049.005371,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:31:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.052307,148451981111.92,152.592377,4.299686,2290,179.929779
2024.11.01_14:33:45_TAI,2040.612915,2049.021729,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:32:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.053101,148451863790.37,152.585495,4.299667,2290,179.92981
2024.11.01_14:34:30_TAI,2040.618408,2049.062988,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:33:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.053833,148451746581.42,152.578613,4.299648,2290,179.92984
2024.11.01_14:35:15_TAI,2040.618408,2049.067627,0.0,0.0,0.504041,0.504041,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:34:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.054626,148451629486.1,152.571732,4.299629,2290,179.929718
2024.11.01_14:36:00_TAI,2040.640503,2049.074707,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:34:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.055359,148451512505.31,152.56485,4.299609,2290,179.92981
2024.11.01_14:36:45_TAI,2040.640503,2049.075195,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:35:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.056152,148451395640.1,152.557953,4.29959,2290,179.929672
2024.11.01_14:37:30_TAI,2040.640503,2049.075439,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:36:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.056885,148451278891.62,152.551071,4.299571,2290,179.929596
2024.11.01_14:38:15_TAI,2040.635254,2049.071045,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:37:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.057617,148451162260.92,152.544189,4.299551,2290,179.929733
2024.11.01_14:39:00_TAI,2040.634033,2049.067627,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:37:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.058411,148451045748.89,152.537308,4.299531,2290,179.929733
2024.11.01_14:39:45_TAI,2040.634033,2049.062744,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:38:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.059143,148450929356.56,152.530411,4.299512,2290,179.929825
2024.11.01_14:40:30_TAI,2040.634033,2049.052979,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:39:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.059937,148450813085.09,152.523529,4.299493,2290,179.929886
2024.11.01_14:41:15_TAI,2040.672974,2049.032959,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:40:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.060669,148450696935.53,152.516647,4.299473,2290,179.92981
2024.11.01_14:42:00_TAI,2040.672974,2049.026611,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:40:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.061401,148450580908.75,152.50975,4.299453,2290,179.929825
2024.11.01_14:42:45_TAI,2040.672974,2049.021484,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:41:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.062195,148450465005.79,152.502869,4.299434,2290,179.929657
2024.11.01_14:43:30_TAI,2040.6698,2049.013184,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:42:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.062927,148450349227.8,152.495987,4.299414,2290,179.929688
2024.11.01_14:44:15_TAI,2040.639648,2049.010986,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:43:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.063721,148450233575.8,152.489105,4.299395,2290,179.929794
2024.11.01_14:45:00_TAI,2040.608276,2049.010986,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:43:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.064453,148450118050.7,152.482208,4.299375,2290,179.929733
2024.11.01_14:45:45_TAI,2040.608276,2048.996826,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:44:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.065186,148450002653.49,152.475327,4.299355,2290,179.929886
2024.11.01_14:46:30_TAI,2040.608276,2048.996826,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:45:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.065918,148449887385.35,152.46843,4.299335,2290,179.929764
2024.11.01_14:47:15_TAI,2040.628662,2049.012207,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:46:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.066711,148449772247.28,152.461548,4.299315,2290,179.92984
2024.11.01_14:48:00_TAI,2040.641846,2049.024658,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:46:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.067444,148449657240.17,152.454666,4.299295,2290,179.92981
2024.11.01_14:48:45_TAI,2040.65271,2049.049805,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:47:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.068176,148449542365.04,152.447784,4.299275,2290,179.929688
2024.11.01_14:49:30_TAI,2040.65271,2049.049805,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:48:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.06897,148449427623.03,152.440887,4.299255,2290,179.929688
2024.11.01_14:50:15_TAI,2040.652222,2049.053223,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:49:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.069702,148449313015.15,152.434006,4.299235,2290,179.929733
2024.11.01_14:51:00_TAI,2040.654907,2049.047607,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:49:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.070435,148449198542.29,152.427109,4.299215,2290,179.92981
2024.11.01_14:51:45_TAI,2040.659546,2049.042725,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:50:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.071167,148449084205.45,152.420227,4.299194,2290,179.929825
2024.11.01_14:52:30_TAI,2040.671753,2049.039062,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:51:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.071899,148448970005.76,152.41333,4.299174,2290,179.929932
2024.11.01_14:53:15_TAI,2040.701538,2049.037598,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:52:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.072693,148448855944.25,152.406448,4.299154,2290,179.929871
2024.11.01_14:54:00_TAI,2040.701538,2049.025879,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:52:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.073425,148448742021.78,152.399551,4.299134,2290,179.92984
2024.11.01_14:54:45_TAI,2040.701538,2049.02002,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:53:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.074158,148448628239.35,152.39267,4.299113,2290,179.929779
2024.11.01_14:55:30_TAI,2040.696533,2049.013916,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:54:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.07489,148448514598.1,152.385773,4.299093,2290,179.929688
2024.11.01_14:56:15_TAI,2040.659302,2049.020264,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:55:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.075623,148448401099.04,152.378891,4.299073,2290,179.929718
2024.11.01_14:57:00_TAI,2040.644287,2049.025635,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:55:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.076355,148448287743.02,152.371994,4.299052,2290,179.929733
2024.11.01_14:57:45_TAI,2040.628784,2049.049072,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:56:41.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.077087,148448174531.04,152.365112,4.299032,2290,179.929886
2024.11.01_14:58:30_TAI,2040.621704,2049.057617,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:57:26.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.07782,148448061464.24,152.358215,4.299011,2290,179.92984
2024.11.01_14:59:15_TAI,2040.613037,2049.064941,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:58:11.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.078552,148447948543.61,152.351334,4.29899,2290,179.929794
2024.11.01_15:00:00_TAI,2040.600098,2049.077393,0.0,0.0,0.50404,0.50404,arcsec,arcsec,HPLN-TAN,HPLT-TAN,2024-11-01T14:58:56.70Z,Invalid KeyLink,SDO/HMI,HMI_FRONT2,Gauss,967.079285,148447835770.0,152.344437,4.29897,2290,179.92981
