Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-10-09T03:10:31.833,463748936.1776653,34849,180731537.25617155,10426
2024-10-09T03:12:21.114,461016094.35153127,34707,178492426.35799316,10314
2024-10-09T03:14:10.394,450912394.6819403,33942,171588870.9144422,9922
2024-10-09T03:17:48.986,445501553.3507663,33716,165416859.60354972,9680
2024-10-09T03:19:38.268,442561628.4816686,33656,161907251.67520112,9463
2024-10-09T03:21:27.579,445126787.23049825,33981,156683452.0185601,9212
2024-10-09T03:23:16.891,443278152.75296783,33883,154689109.86324948,9134
2024-10-09T03:25:06.236,445781782.64570713,34205,152452408.472701,9033
2024-10-09T03:26:55.548,486119539.3576143,37641,154662477.7207217,9255
2024-10-09T03:28:44.892,497062515.24517643,38694,160733736.795176,9692
2024-10-09T03:30:34.269,489622159.5363629,38128,164340772.95254672,9928
2024-10-09T03:32:23.581,464625588.4773328,36015,157014389.95964354,9477
2024-10-09T03:34:12.925,453458762.424327,35117,154620054.129061,9372
2024-10-09T03:36:02.236,442376260.73796666,34367,144428352.8120355,8735
2024-10-09T03:37:51.548,443645408.47428596,34609,144998589.09700298,8808
2024-10-09T03:39:40.827,436802394.9911466,34018,140799922.19146562,8552
2024-10-09T03:41:30.107,432447512.9230032,33751,139344402.7137901,8503
2024-10-09T03:43:19.389,432831186.24408436,33914,136355411.76249045,8338
2024-10-09T03:45:08.668,423774058.21674633,33208,134758665.19196334,8259
2024-10-09T03:46:57.948,418633011.03573084,32971,131618389.6711134,8084
2024-10-09T03:48:47.229,413696334.399582,32660,126829980.48509896,7802
2024-10-09T03:50:36.509,408017219.70296514,32214,123136630.41952774,7583
2024-10-09T03:52:25.790,407622549.35734093,32266,119452786.7701065,7373
2024-10-09T03:52:45.167,408222335.0071154,32334,118905204.78355578,7343
2024-10-09T03:53:04.527,406863489.83340603,32210,118757096.37299648,7338
2024-10-09T03:53:23.889,404289560.7906225,32028,117511439.39316413,7271
2024-10-09T03:55:00.850,406862189.9070615,32288,117704781.35844329,7278
2024-10-09T03:56:37.810,407792852.01545703,32566,113073889.9808345,7032
2024-10-09T03:58:14.770,403641380.6114327,32185,112215626.03242691,6987
2024-10-09T03:59:51.730,404257067.3267981,32234,111140592.55750728,6923
2024-10-09T04:01:28.720,405297937.30261225,32481,107942307.02020979,6773
2024-10-09T04:03:05.712,399344590.5416448,31955,107423608.34082419,6732
2024-10-09T04:04:42.705,396666817.5858078,31746,108515700.32329106,6801
2024-10-09T04:06:19.666,394835516.59095484,31707,104183422.81445551,6544
2024-10-09T04:07:16.758,392302064.1234859,31547,102972624.9311943,6486
2024-10-09T04:07:36.146,391679632.13985515,31522,102414634.06769258,6459
2024-10-09T04:07:55.505,390965782.28126603,31457,102073741.26298219,6434
2024-10-09T04:08:16.275,391557353.9500555,31499,102525500.20094153,6462
2024-10-09T04:08:37.410,389668633.41261256,31326,102677361.04466137,6475
2024-10-09T04:08:57.811,389104359.9050925,31275,102314517.20822406,6445
2024-10-09T04:09:18.577,389539615.37950414,31324,101892222.07500651,6408
2024-10-09T04:09:39.345,390291826.4858191,31403,100969404.07922381,6342
2024-10-09T04:10:00.114,389893717.7067499,31361,101050244.4015307,6345
2024-10-09T04:10:20.881,391439244.17918885,31508,101228888.06234823,6361
2024-10-09T04:10:41.649,391788979.6535165,31544,101146615.61978622,6356
2024-10-09T04:11:02.417,392755801.2128593,31625,101389466.49769995,6375
2024-10-09T04:11:23.185,392971460.8612279,31646,102176752.2421616,6433
2024-10-09T04:11:43.954,390346587.2942909,31433,102307581.74795324,6465
2024-10-09T04:12:04.723,391266608.47858584,31575,101042383.84418878,6395
2024-10-09T04:12:25.490,390495032.4178861,31580,98803135.6242258,6262
2024-10-09T04:12:46.258,388725781.50501955,31472,97122554.24004483,6157
2024-10-09T04:13:07.256,387131764.5750529,31389,95559307.66437364,6060
2024-10-09T04:13:27.794,387715678.45361894,31462,95308685.23067188,6044
2024-10-09T04:13:48.562,388068870.8523762,31523,94441223.94198358,5982
2024-10-09T04:14:09.330,386539402.7311113,31379,94790020.48088488,5996
2024-10-09T04:14:30.978,387100642.7144341,31437,94163750.75222743,5950
2024-10-09T04:14:50.866,386082490.3936864,31317,94606498.11467907,5983
2024-10-09T04:15:11.634,388562845.559014,31554,94940201.67925413,6006
2024-10-09T04:15:32.402,390776877.4109098,31766,94605299.40703222,5988
2024-10-09T04:15:53.170,390481257.6562644,31744,93350889.45405787,5912
2024-10-09T04:16:13.938,388724623.3373059,31600,92893604.17553762,5900
2024-10-09T04:16:34.707,387531594.48548806,31512,92421187.23296276,5880
2024-10-09T04:16:55.475,385852316.4035759,31402,91281111.94357544,5808
2024-10-09T04:17:16.242,383701633.99934363,31244,90548644.34117934,5763
2024-10-09T04:17:37.105,381854467.45083964,31088,89880122.21096748,5716
2024-10-09T04:17:57.779,381357282.4576051,31036,90196348.99375035,5739
2024-10-09T04:18:18.546,382712148.9280851,31159,89907778.71211228,5721
2024-10-09T04:18:39.314,381732368.4801204,31059,89731465.35273388,5709
2024-10-09T04:19:00.826,383044922.43321496,31166,89054998.16456175,5672
