,temperature,emission_measure
2024-06-02 08:54:24.602286,10.558708015290916,6.070112639427444e+48
2024-06-02 08:54:25.602293,10.523110273488724,6.082148643605699e+48
2024-06-02 08:54:26.602296,10.517671276174175,6.073435563603043e+48
2024-06-02 08:54:27.602299,10.556068462950329,6.051271782918273e+48
2024-06-02 08:54:28.602298,10.510316144838585,6.048810557009769e+48
2024-06-02 08:54:29.602301,10.499816948023286,6.054886586376719e+48
2024-06-02 08:54:30.602307,10.531843346996746,6.011645217644987e+48
2024-06-02 08:54:31.602311,10.527726619871586,6.005199749360022e+48
2024-06-02 08:54:32.602313,10.505464257306091,6.004724230109142e+48
2024-06-02 08:54:33.602318,10.460477284588947,6.039014019278777e+48
2024-06-02 08:54:34.602320,10.464142087494073,6.031707194370565e+48
2024-06-02 08:54:35.602320,10.479353917886716,6.01659601079902e+48
2024-06-02 08:54:36.602322,10.464445922809412,6.016415232120683e+48
2024-06-02 08:54:37.602326,10.461681577354888,6.011875359959872e+48
2024-06-02 08:54:38.602327,10.4958047931134,5.969967309650396e+48
2024-06-02 08:54:39.602332,10.445687314646577,6.003605517983594e+48
2024-06-02 08:54:40.602333,10.473387984394945,5.974128275762879e+48
2024-06-02 08:54:41.602334,10.497803908286137,5.956075105798784e+48
2024-06-02 08:54:42.602338,10.44541994391282,5.969280980389467e+48
2024-06-02 08:54:43.602344,10.449182444446611,5.961927426792025e+48
2024-06-02 08:54:44.602349,10.428709699758677,5.967053150289535e+48
2024-06-02 08:54:45.602353,10.404290870180844,5.974815202666647e+48
2024-06-02 08:54:46.602351,10.447115568469407,5.941086191308874e+48
2024-06-02 08:54:47.602353,10.464299899731412,5.937460750049625e+48
2024-06-02 08:54:48.602359,10.44470801162515,5.92080055848673e+48
2024-06-02 08:54:49.602362,10.449439542197759,5.921649034865085e+48
2024-06-02 08:54:50.602365,10.390709302207549,5.945808494566632e+48
2024-06-02 08:54:51.602364,10.344765703823635,5.975313200563805e+48
2024-06-02 08:54:52.602371,10.395628358090676,5.936238725535903e+48
2024-06-02 08:54:53.602374,10.419764041351382,5.914255893364224e+48
2024-06-02 08:54:54.602376,10.411405756525228,5.925662515126901e+48
2024-06-02 08:54:55.602377,10.380170844592326,5.936029973070324e+48
2024-06-02 08:54:56.602378,10.378386273400233,5.939688700245633e+48
2024-06-02 08:54:57.602383,10.395005290845447,5.912226510570696e+48
2024-06-02 08:54:58.602384,10.366361354093506,5.932644668973721e+48
2024-06-02 08:54:59.602385,10.438774558966639,5.867542039575289e+48
2024-06-02 08:55:00.602386,10.374594932000033,5.921586697615798e+48
2024-06-02 08:55:01.602393,10.357896148073099,5.923617933471329e+48
2024-06-02 08:55:02.602393,10.35193713006983,5.909749798253656e+48
2024-06-02 08:55:03.602397,10.281963823987482,5.965106883083465e+48
2024-06-02 08:55:04.602398,10.422493434596499,5.85886501714773e+48
2024-06-02 08:55:05.602404,10.425399565247794,5.863369706403698e+48
2024-06-02 08:55:06.602405,10.405612807944244,5.876373882573654e+48
2024-06-02 08:55:07.602405,10.427261537363773,5.86464101280886e+48
2024-06-02 08:55:08.602408,10.449999951527444,5.845995529304665e+48
2024-06-02 08:55:09.602412,10.455489472449305,5.835499460056089e+48
2024-06-02 08:55:10.602412,10.502618367291328,5.814820234245209e+48
2024-06-02 08:55:11.602421,10.371919128127718,5.901331245658228e+48
2024-06-02 08:55:12.602424,10.445653852714731,5.859302815843445e+48
2024-06-02 08:55:13.602422,10.390125835600019,5.896254546161413e+48
2024-06-02 08:55:14.602424,10.3784751632317,5.903810386720528e+48
2024-06-02 08:55:15.602433,10.471581274360108,5.839439599646192e+48
2024-06-02 08:55:16.602432,10.358154470767685,5.907816927189704e+48
2024-06-02 08:55:17.602440,10.42983100004178,5.864773362670288e+48
2024-06-02 08:55:18.602440,10.442246014803947,5.850899245828683e+48
2024-06-02 08:55:19.602443,10.431523211445057,5.866516874724957e+48
2024-06-02 08:55:20.602447,10.424854775961043,5.869356411884878e+48
2024-06-02 08:55:21.602451,10.399421596869043,5.883171863377389e+48
2024-06-02 08:55:22.602447,10.453379405650223,5.844571482620238e+48
2024-06-02 08:55:23.602454,10.403597535186355,5.895343735800184e+48
2024-06-02 08:55:24.602458,10.448628873328927,5.848621218971642e+48
2024-06-02 08:55:25.602456,10.439123535285331,5.85674156283856e+48
2024-06-02 08:55:26.602460,10.430156651376722,5.869149805129395e+48
2024-06-02 08:55:27.602463,10.517489943046096,5.806329338655193e+48
2024-06-02 08:55:28.602469,10.474356458465712,5.844015860279161e+48
2024-06-02 08:55:29.602468,10.419508099088086,5.884779184618636e+48
2024-06-02 08:55:30.602473,10.390709962216727,5.910401281490568e+48
2024-06-02 08:55:31.602478,,
2024-06-02 08:55:32.602478,10.429662419252214,5.875106931528463e+48
2024-06-02 08:55:33.602479,10.414419371783914,5.884504265473188e+48
2024-06-02 08:55:34.602483,10.453883203397014,5.853387044275299e+48
2024-06-02 08:55:35.602487,10.452327800583053,5.861410572046446e+48
2024-06-02 08:55:36.602489,10.403998911303457,5.899687610127854e+48
2024-06-02 08:55:37.602490,10.469294504000784,5.8338471861544936e+48
2024-06-02 08:55:38.602496,10.382780828790303,5.910580542559776e+48
2024-06-02 08:55:39.602498,10.381018898239155,5.903931640166699e+48
2024-06-02 08:55:40.602499,10.30907998676747,5.953036908980975e+48
2024-06-02 08:55:41.602501,10.37375322741522,5.907943961565972e+48
2024-06-02 08:55:42.602510,10.37375322741522,5.907943961565972e+48
2024-06-02 08:55:43.602507,10.32332742238245,5.940350735798675e+48
2024-06-02 08:55:44.602511,10.367466760559251,5.894637194308629e+48
2024-06-02 08:55:45.602512,10.304653314321138,5.951337859134867e+48
2024-06-02 08:55:46.602518,10.38237357339771,5.886038911925045e+48
2024-06-02 08:55:47.602518,10.359242988786056,5.905684303408311e+48
2024-06-02 08:55:48.602523,10.340704881298626,5.906079219206737e+48
2024-06-02 08:55:49.602525,10.370193476565749,5.889315932371252e+48
2024-06-02 08:55:50.602529,10.432036728672482,5.8404493966132426e+48
2024-06-02 08:55:51.602530,10.326699504671621,5.918144853170111e+48
2024-06-02 08:55:52.602532,10.312290635098046,5.936251699498697e+48
2024-06-02 08:55:53.602535,10.32527271389091,5.910520608148642e+48
2024-06-02 08:55:54.602541,10.336771374686062,5.898330802513422e+48
2024-06-02 08:55:55.602542,10.310667476450611,5.903031354324179e+48
2024-06-02 08:55:56.602545,10.378823444464908,5.852163567923595e+48
2024-06-02 08:55:57.602549,10.258570684338698,5.93816545217628e+48
2024-06-02 08:55:58.602554,10.332958706540218,5.885152235193574e+48
2024-06-02 08:55:59.602551,10.351286229108858,5.859671170767121e+48
2024-06-02 08:56:00.602556,10.283904393429273,5.903609107157212e+48
2024-06-02 08:56:01.602557,10.297355256165362,5.88214257043169e+48
2024-06-02 08:56:02.602563,10.271544133759036,5.896420520946916e+48
2024-06-02 08:56:03.602563,10.268209803557648,5.8925490545495e+48
2024-06-02 08:56:04.602567,10.284014583500626,5.866625403497539e+48
2024-06-02 08:56:05.602571,10.273465907257833,5.882233814380115e+48
2024-06-02 08:56:06.602575,10.298767805435546,5.853310229211989e+48
2024-06-02 08:56:07.602574,10.200803736201095,5.920013288309457e+48
2024-06-02 08:56:08.602579,10.234943572850563,5.878852915918494e+48
2024-06-02 08:56:09.602581,10.215681767221394,5.890394240995013e+48
2024-06-02 08:56:10.602586,10.149801788800833,5.924989141201402e+48
2024-06-02 08:56:11.602587,10.189764461957703,5.898955988630631e+48
2024-06-02 08:56:12.602591,10.114706969803166,5.941074775972991e+48
2024-06-02 08:56:13.602593,10.131093448230175,5.913195691541984e+48
2024-06-02 08:56:14.602592,10.112610413209076,5.928657290534834e+48
2024-06-02 08:56:15.602601,10.173092295290004,5.878074482775394e+48
2024-06-02 08:56:16.602598,10.117531985000916,5.918637232758138e+48
2024-06-02 08:56:17.602603,10.150646970385788,5.873824291820517e+48
2024-06-02 08:56:18.602607,10.097214101015506,5.915305414675114e+48
2024-06-02 08:56:19.602612,10.081044406145947,5.909091079120248e+48
2024-06-02 08:56:20.602612,10.088678609510499,5.893450874836731e+48
2024-06-02 08:56:21.602614,10.099349544953306,5.866215423241124e+48
2024-06-02 08:56:22.602616,10.055602255731184,5.904668902102281e+48
2024-06-02 08:56:23.602618,10.002962333546892,5.932768377078508e+48
2024-06-02 08:56:24.602623,10.023972016729122,5.912466209481649e+48
2024-06-02 08:56:25.602622,10.054793942883874,5.883522385873416e+48
2024-06-02 08:56:26.602630,10.078501688526702,5.858042435742385e+48
2024-06-02 08:56:27.602632,10.047123830038597,5.876428181306327e+48
2024-06-02 08:56:28.602635,10.005763983229324,5.886696589228464e+48
2024-06-02 08:56:29.602635,10.03470815163196,5.844653376977656e+48
2024-06-02 08:56:30.602642,9.984442686283765,5.889793003125114e+48
2024-06-02 08:56:31.602643,9.923068127240231,5.923467644143325e+48
2024-06-02 08:56:32.602645,9.980869043812568,5.862301949882148e+48
2024-06-02 08:56:33.602645,9.956610399706415,5.883203417668666e+48
2024-06-02 08:56:34.602649,10.007032075276316,5.8147092988922666e+48
2024-06-02 08:56:35.602653,9.997461506628415,5.82261352402593e+48
2024-06-02 08:56:36.602656,9.928875822847125,5.869850076747673e+48
2024-06-02 08:56:37.602658,9.92069877977536,5.851147356931272e+48
2024-06-02 08:56:38.602665,9.90014478761802,5.869980297829398e+48
2024-06-02 08:56:39.602663,9.876959732132548,5.882259623777022e+48
2024-06-02 08:56:40.602669,9.932471347669978,5.820897785068916e+48
2024-06-02 08:56:41.602669,9.88282224495966,5.851972161245454e+48
2024-06-02 08:56:42.602671,9.897869880535103,5.832631382084643e+48
2024-06-02 08:56:43.602674,9.861849335478428,5.841140106650857e+48
2024-06-02 08:56:44.602675,9.91928627027649,5.788565917644913e+48
2024-06-02 08:56:45.602680,9.889271559064545,5.8025229006169507e+48
2024-06-02 08:56:46.602684,9.830255246131012,5.846175882607343e+48
2024-06-02 08:56:47.602688,9.866271988668705,5.8077322144311336e+48
2024-06-02 08:56:48.602693,9.856121707799955,5.79220843137725e+48
2024-06-02 08:56:49.602692,9.81785277734637,5.81682800003916e+48
2024-06-02 08:56:50.602695,9.853795419877935,5.778836292915068e+48
2024-06-02 08:56:51.602700,9.83767845896541,5.787695415886925e+48
2024-06-02 08:56:52.602698,9.768399887586856,5.820961413430587e+48
2024-06-02 08:56:53.602702,9.846880797134165,5.7442760371343544e+48
2024-06-02 08:56:54.602710,9.744967003668183,5.826574437510118e+48
2024-06-02 08:56:55.602707,9.82499795802418,5.740300953492554e+48
2024-06-02 08:56:56.602711,9.774153997941548,5.777740183972969e+48
2024-06-02 08:56:57.602714,9.753470450758945,5.789509906536137e+48
2024-06-02 08:56:58.602722,9.767305301273412,5.766862562409441e+48
2024-06-02 08:56:59.602718,9.740550834887104,5.785154609038231e+48
2024-06-02 08:57:00.602724,9.75961566434708,5.745150941842835e+48
2024-06-02 08:57:01.602724,9.81538096120968,5.6984883883248305e+48
2024-06-02 08:57:02.602730,9.76290022552909,5.7320005818423776e+48
2024-06-02 08:57:03.602733,9.814478083488947,5.6817012827203524e+48
2024-06-02 08:57:04.602733,9.705667098024588,5.7371967568321286e+48
2024-06-02 08:57:05.602738,9.686951402566603,5.7638057089834346e+48
2024-06-02 08:57:06.602742,9.725937895015793,5.720325032636838e+48
2024-06-02 08:57:07.602742,9.77004082850732,5.679372127701223e+48
2024-06-02 08:57:08.602749,9.668247584848867,5.7449595319283415e+48
2024-06-02 08:57:09.602750,9.706861464740948,5.7024425944931163e+48
2024-06-02 08:57:10.602749,9.711559553030277,5.686216880273179e+48
2024-06-02 08:57:11.602752,9.661338472208215,5.707327002079593e+48
2024-06-02 08:57:12.602758,9.619644280571213,5.7363423637696294e+48
2024-06-02 08:57:13.602764,9.618833923994266,5.731529282819729e+48
2024-06-02 08:57:14.602762,9.58531527382816,5.7631790197795204e+48
2024-06-02 08:57:15.602767,9.637995487088604,5.684101425267568e+48
2024-06-02 08:57:16.602767,9.575844953080102,5.7432520909640843e+48
2024-06-02 08:57:17.602774,9.541701629280595,5.7490343521022364e+48
2024-06-02 08:57:18.602774,9.524303291389806,5.773136817858256e+48
2024-06-02 08:57:19.602775,9.560477776800617,5.715360304225954e+48
2024-06-02 08:57:20.602783,9.58976660145129,5.6932712468938836e+48
2024-06-02 08:57:21.602781,9.572391269340223,5.696627765826011e+48
2024-06-02 08:57:22.602783,9.550975279558038,5.715373461974538e+48
2024-06-02 08:57:23.602788,9.59362059582557,5.658262710512947e+48
2024-06-02 08:57:24.602790,9.61817438635517,5.6331890579824725e+48
2024-06-02 08:57:25.602790,9.568955267371555,5.6566070418328435e+48
2024-06-02 08:57:26.602795,9.60780720372852,5.6216284822949044e+48
2024-06-02 08:57:27.602794,9.596521173854542,5.6185528606459665e+48
2024-06-02 08:57:28.602804,9.52802440918238,5.67559617483667e+48
2024-06-02 08:57:29.602804,9.537912350402241,5.654460458397413e+48
2024-06-02 08:57:30.602808,9.55337253354649,5.635356176584292e+48
2024-06-02 08:57:31.602811,9.503332336512898,5.65951871135028e+48
2024-06-02 08:57:32.602813,9.491215766354316,5.6718815799068386e+48
2024-06-02 08:57:33.602812,9.553664158868544,5.614322169512543e+48
2024-06-02 08:57:34.602820,9.498802532463383,5.6346170331800335e+48
2024-06-02 08:57:35.602819,9.463394063069526,5.675761996681574e+48
2024-06-02 08:57:36.602825,9.562008558931595,5.5831789468932024e+48
2024-06-02 08:57:37.602822,9.50068860370606,5.623643315191091e+48
2024-06-02 08:57:38.602829,9.457828578330208,5.645603972315453e+48
2024-06-02 08:57:39.602833,9.543821297742955,5.559815591690542e+48
2024-06-02 08:57:40.602837,9.465229773121315,5.622630809291682e+48
2024-06-02 08:57:41.602838,9.443009982530185,5.62792233214645e+48
2024-06-02 08:57:42.602841,9.4477234834389,5.632151539285771e+48
2024-06-02 08:57:43.602845,9.509025718573103,5.5712912445074956e+48
2024-06-02 08:57:44.602847,9.431100693907355,5.603885789020458e+48
2024-06-02 08:57:45.602846,9.448562984348229,5.594825449279926e+48
2024-06-02 08:57:46.602852,9.46954260460961,5.563996652525347e+48
2024-06-02 08:57:47.602852,,
2024-06-02 08:57:48.602858,9.440466630104396,5.5836810561880534e+48
2024-06-02 08:57:49.602858,9.477705447110662,5.5469215441574724e+48
2024-06-02 08:57:50.602864,9.462720394043794,5.5363433205582973e+48
2024-06-02 08:57:51.602864,9.45120036849249,5.5608810231189093e+48
2024-06-02 08:57:52.602871,9.466208522274929,5.536010606749156e+48
2024-06-02 08:57:53.602870,9.402763918863315,5.586051855655437e+48
2024-06-02 08:57:54.602875,9.400996003024256,5.5826510536531566e+48
2024-06-02 08:57:55.602874,9.349058387745295,5.607999239972066e+48
2024-06-02 08:57:56.602882,9.438902794729684,5.5302680225222107e+48
2024-06-02 08:57:57.602885,9.428263234788824,5.538620727546105e+48
2024-06-02 08:57:58.602886,9.35163712283575,5.6022621391826776e+48
2024-06-02 08:57:59.602888,9.428725962461375,5.5090913441941764e+48
2024-06-02 08:58:00.602892,9.285196937018553,5.629193517027897e+48
2024-06-02 08:58:01.602891,9.398273026536764,5.530650790686825e+48
2024-06-02 08:58:02.602899,9.338887920388363,5.570947019405698e+48
2024-06-02 08:58:03.602899,9.384851443902557,5.515982250071449e+48
2024-06-02 08:58:04.602903,9.423847684927821,5.4765304709059954e+48
2024-06-02 08:58:05.602907,9.366070013393294,5.519626619757345e+48
2024-06-02 08:58:06.602905,9.308706150155688,5.5699374189583505e+48
2024-06-02 08:58:07.602910,9.356670184354451,5.5105851948610293e+48
2024-06-02 08:58:08.602916,9.281634314105967,5.576648658835973e+48
2024-06-02 08:58:09.602920,9.32957684263156,5.5246078334947064e+48
2024-06-02 08:58:10.602918,9.312532283487998,5.5391909275757374e+48
2024-06-02 08:58:11.602918,9.375250714192052,5.4708597317632654e+48
2024-06-02 08:58:12.602922,9.316095511480365,5.509097434245177e+48
2024-06-02 08:58:13.602925,9.2660831260865,5.542442089868181e+48
2024-06-02 08:58:14.602928,9.277099522910262,5.526068235970043e+48
2024-06-02 08:58:15.602936,9.26969929186967,5.5423466331664883e+48
2024-06-02 08:58:16.602935,9.2280992433696,5.5804855855111744e+48
2024-06-02 08:58:17.602941,9.264355309819045,5.5234041421413366e+48
2024-06-02 08:58:18.602939,9.326435531641454,5.4719979755489707e+48
2024-06-02 08:58:19.602946,9.26369751365818,5.509620477319894e+48
2024-06-02 08:58:20.602944,9.25551353335031,5.5122218192356437e+48
2024-06-02 08:58:21.602951,9.27056780116924,5.502384858899609e+48
2024-06-02 08:58:22.602950,9.215407293465686,5.546599843896169e+48
2024-06-02 08:58:23.602956,9.275063897858352,5.484826266838157e+48
2024-06-02 08:58:24.602958,9.172353445032165,5.572022183982951e+48
2024-06-02 08:58:25.602963,9.253208735022845,5.49444435016052e+48
2024-06-02 08:58:26.602964,9.203662341063952,5.5337028146468126e+48
2024-06-02 08:58:27.602968,9.326263939106967,5.435237972188985e+48
2024-06-02 08:58:28.602966,9.257545181407012,5.477388020211935e+48
2024-06-02 08:58:29.602969,9.262508029528425,5.45902907298188e+48
2024-06-02 08:58:30.602974,9.292178604074499,5.448187683163317e+48
2024-06-02 08:58:31.602976,9.303745958733643,5.423476065107582e+48
2024-06-02 08:58:32.602976,9.279709288464637,5.429635727823543e+48
2024-06-02 08:58:33.602980,9.200148155357988,5.5023422882069e+48
2024-06-02 08:58:34.602980,9.272161054964643,5.407906113535374e+48
2024-06-02 08:58:35.602987,9.272331680057283,5.415125972124675e+48
2024-06-02 08:58:36.602990,9.25537532673878,5.443918920811784e+48
2024-06-02 08:58:37.602994,9.218737314124398,5.45401954365437e+48
2024-06-02 08:58:38.602999,9.24227041164044,5.426226732951521e+48
2024-06-02 08:58:39.603002,9.271429931930342,5.394180286907671e+48
2024-06-02 08:58:40.602999,9.214258876850707,5.44036995805725e+48
2024-06-02 08:58:41.603004,9.20198008850818,5.443833462526897e+48
2024-06-02 08:58:42.603007,9.284279997209353,5.374571149401015e+48
2024-06-02 08:58:43.603013,9.230539605491769,5.4053135755919544e+48
2024-06-02 08:58:44.603013,9.252073425552155,5.382236109254234e+48
2024-06-02 08:58:45.603015,9.130571541856149,5.474129956398308e+48
2024-06-02 08:58:46.603019,9.225916880985874,5.384365494563562e+48
2024-06-02 08:58:47.603023,9.293190729739893,5.3255509090096417e+48
2024-06-02 08:58:48.603027,9.24755660065049,5.361245167700834e+48
2024-06-02 08:58:49.603024,9.260836804864498,5.3408498096915345e+48
2024-06-02 08:58:50.603031,9.205575032309229,5.389287865732281e+48
2024-06-02 08:58:51.603035,9.179177353976726,5.399231249690376e+48
2024-06-02 08:58:52.603035,9.255207767333847,5.3297421572349864e+48
2024-06-02 08:58:53.603038,9.151089847784275,5.4049015354553375e+48
2024-06-02 08:58:54.603041,9.178424274134581,5.377477624275474e+48
