time,temperature,emission_measure
2024-07-10 04:12:52.721572,6.025058176155818,3.8206889462305215e+48
2024-07-10 04:12:53.721575,6.249324736227806,3.5086588696037314e+48
2024-07-10 04:12:54.721580,5.660761619442375,4.462708514363268e+48
2024-07-10 04:12:55.721584,5.625218726737705,4.544987382602094e+48
2024-07-10 04:12:56.721586,5.937016177484627,3.9604015296345116e+48
2024-07-10 04:12:57.721586,5.807317176554172,4.20039279610806e+48
2024-07-10 04:12:58.721591,5.708122383530131,4.4015469418517545e+48
2024-07-10 04:12:59.721592,5.713823174613871,4.37855203528114e+48
2024-07-10 04:13:00.721595,5.832775640037212,4.164878670152807e+48
2024-07-10 04:13:01.721599,6.062390459792819,3.7507069939865654e+48
2024-07-10 04:13:02.721600,5.856011097963816,4.135984198922771e+48
2024-07-10 04:13:03.721605,5.892369273486987,4.0602609687014205e+48
2024-07-10 04:13:04.721607,6.141095354019792,3.649551450792518e+48
2024-07-10 04:13:05.721606,6.0003860937040105,3.851045064389145e+48
2024-07-10 04:13:06.721613,5.782463400341146,4.2354869999556426e+48
2024-07-10 04:13:07.721616,5.707088244124942,4.405735170805047e+48
2024-07-10 04:13:08.721619,5.739662601662606,4.339130250800105e+48
2024-07-10 04:13:09.721620,5.9398664423947665,3.949933589654054e+48
2024-07-10 04:13:10.721624,6.056629556268633,3.769428136249832e+48
2024-07-10 04:13:11.721628,5.742197803194754,4.3300259485137755e+48
2024-07-10 04:13:12.721629,5.942058508637424,3.9424897362111684e+48
2024-07-10 04:13:13.721631,5.773061573166248,4.27064964803717e+48
2024-07-10 04:13:14.721635,6.225195146969819,3.53485411383219e+48
2024-07-10 04:13:15.721637,5.659109044059408,4.471543869985128e+48
2024-07-10 04:13:16.721642,5.682512112275368,4.440595979394321e+48
2024-07-10 04:13:17.721644,5.839698597323484,4.13940113308406e+48
2024-07-10 04:13:18.721646,5.907837991434269,4.007519104344631e+48
2024-07-10 04:13:19.721647,6.049492501237742,3.791241128127258e+48
2024-07-10 04:13:20.721653,5.725746979407861,4.331882361757185e+48
2024-07-10 04:13:21.721653,5.915027793816907,3.981819867120551e+48
2024-07-10 04:13:22.721655,5.676222661211945,4.468491191316151e+48
2024-07-10 04:13:23.721662,6.005518237061447,3.833647158944615e+48
2024-07-10 04:13:24.721661,5.659109044059408,4.471543869985128e+48
2024-07-10 04:13:25.721663,6.02463418841755,3.8213436571559395e+48
2024-07-10 04:13:26.721669,6.12455421435809,3.654707671006769e+48
2024-07-10 04:13:27.721668,5.750640271128921,4.296010122485394e+48
2024-07-10 04:13:28.721677,5.93058460303372,3.981660035247228e+48
2024-07-10 04:13:29.721674,5.963349024760001,3.922734946582274e+48
2024-07-10 04:13:30.721678,5.901872643552608,4.028354424473187e+48
2024-07-10 04:13:31.721681,5.8899261140094525,4.014757059223308e+48
2024-07-10 04:13:32.721688,6.262360026407959,3.472189196601062e+48
2024-07-10 04:13:33.721685,5.912191103845121,3.9924046662465804e+48
2024-07-10 04:13:34.721689,5.910665747581419,3.996913272918924e+48
2024-07-10 04:13:35.721691,6.332294293817292,3.3654537675932564e+48
2024-07-10 04:13:36.721697,5.722221424965208,4.3440418823274115e+48
2024-07-10 04:13:37.721696,5.907945797779766,4.006363022235803e+48
2024-07-10 04:13:38.721704,5.648840781838127,4.5146405031852384e+48
2024-07-10 04:13:39.721705,5.904039306198196,4.020770452503459e+48
2024-07-10 04:13:40.721707,5.755370208764679,4.2776049259618295e+48
2024-07-10 04:13:41.721709,5.933308629827697,3.972314064695147e+48
2024-07-10 04:13:42.721711,6.227341462113198,3.52942548550538e+48
2024-07-10 04:13:43.721715,5.485409465863945,4.880374288329148e+48
2024-07-10 04:13:44.721718,5.560613307106018,4.684352832329288e+48
2024-07-10 04:13:45.721723,6.058875014395348,3.7623843508321615e+48
2024-07-10 04:13:46.721727,5.652939478535374,4.4973730469194566e+48
2024-07-10 04:13:47.721727,5.681996464003829,4.442717966572619e+48
2024-07-10 04:13:48.721731,5.621134887501441,4.5625154978282353e+48
2024-07-10 04:13:49.721735,5.808907318470671,4.194429544828736e+48
2024-07-10 04:13:50.721734,5.74331276790236,4.3247294656564795e+48
2024-07-10 04:13:51.721738,6.065772600199336,3.740173516473409e+48
2024-07-10 04:13:52.721740,5.873142397664296,4.074153506164068e+48
2024-07-10 04:13:53.721741,5.749518471154723,4.3012890411748495e+48
2024-07-10 04:13:54.721743,5.799391498937947,4.2302834513244697e+48
2024-07-10 04:13:55.721747,5.8775569595072135,4.0576162987290865e+48
2024-07-10 04:13:56.721752,5.7474230402146045,4.3094887714804394e+48
2024-07-10 04:13:57.721753,5.74331276790236,4.3247294656564795e+48
2024-07-10 04:13:58.721758,6.215612889372823,3.521258681556242e+48
2024-07-10 04:13:59.721756,5.648329448311722,4.5168009670579425e+48
2024-07-10 04:14:00.721761,5.789961012025975,4.206165580264548e+48
2024-07-10 04:14:01.721765,5.92124900924695,4.0146833535744665e+48
2024-07-10 04:14:02.721769,5.627777069389047,4.534051926914975e+48
2024-07-10 04:14:03.721768,6.0261720664207425,3.8171139754893087e+48
2024-07-10 04:14:04.721776,5.874219541793201,4.070306764491455e+48
2024-07-10 04:14:05.721774,5.719546183947387,4.35562616106485e+48
2024-07-10 04:14:06.721777,6.0860652850166295,3.724324284095851e+48
2024-07-10 04:14:07.721786,5.9226918841812495,3.95548342502182e+48
2024-07-10 04:14:08.721781,5.682569639410231,4.439403508742056e+48
2024-07-10 04:14:09.721783,5.944369752715435,3.933904243618289e+48
2024-07-10 04:14:10.721789,5.770962500651568,4.278749992060588e+48
2024-07-10 04:14:11.721793,6.080011169920386,3.742345958095443e+48
2024-07-10 04:14:12.721797,5.524374699518858,4.774127571396347e+48
2024-07-10 04:14:13.721798,5.911101469724489,3.996180823639235e+48
2024-07-10 04:14:14.721803,5.943820625145651,3.9357620164470534e+48
2024-07-10 04:14:15.721805,5.6788488642127,4.456658507132638e+48
2024-07-10 04:14:16.721810,5.842998291928039,4.126503975255877e+48
2024-07-10 04:14:17.721812,5.813600814069457,4.1777408372575546e+48
2024-07-10 04:14:18.721812,5.803613093675748,4.2143273802083725e+48
2024-07-10 04:14:19.721816,5.549507481457058,4.736807423444848e+48
2024-07-10 04:14:20.721821,5.976577808903108,3.878689508862396e+48
2024-07-10 04:14:21.721818,5.642763188194214,4.5394144089137334e+48
2024-07-10 04:14:22.721822,5.96994902790419,3.900677490558418e+48
2024-07-10 04:14:23.721828,5.485915459926324,4.876799558432293e+48
2024-07-10 04:14:24.721830,5.8709902708752475,4.081853420154229e+48
2024-07-10 04:14:25.721833,6.13881568649307,3.656332041950373e+48
2024-07-10 04:14:26.721836,5.742268950875079,4.3288411084459454e+48
2024-07-10 04:14:27.721839,5.781487095531365,4.238338100085864e+48
2024-07-10 04:14:28.721841,5.846559266474627,4.115179779375595e+48
2024-07-10 04:14:29.721843,5.581930679754827,4.6625654154121247e+48
2024-07-10 04:14:30.721847,5.684577123854269,4.4321115032026926e+48
2024-07-10 04:14:31.721849,5.790491991113697,4.2041601303406547e+48
2024-07-10 04:14:32.721852,5.710647002152354,4.3922748638884707e+48
2024-07-10 04:14:33.721855,5.814752675591364,4.1726038236079426e+48
2024-07-10 04:14:34.721859,5.688774662865017,4.413980314842658e+48
2024-07-10 04:14:35.721858,5.5910650172223635,4.6211257661509225e+48
2024-07-10 04:14:36.721862,5.845140139312281,4.118695145060359e+48
2024-07-10 04:14:37.721868,6.028402345602716,3.809969189248571e+48
2024-07-10 04:14:38.721870,5.8774558743363565,4.058778048874838e+48
2024-07-10 04:14:39.721872,5.868841223632414,4.089561890412281e+48
2024-07-10 04:14:40.721871,5.898734217996402,4.038586535426141e+48
2024-07-10 04:14:41.721878,5.585931705842984,4.645859990494507e+48
2024-07-10 04:14:42.721878,5.837216229576736,4.146851100132909e+48
2024-07-10 04:14:43.721881,5.946452386655066,3.927624952232708e+48
2024-07-10 04:14:44.721882,5.933195357918365,3.9734657578094915e+48
2024-07-10 04:14:45.721886,5.791555244449382,4.2001487879488255e+48
2024-07-10 04:14:46.721892,5.869915435015097,4.085706328211701e+48
2024-07-10 04:14:47.721895,6.009548328569491,3.870934822321107e+48
2024-07-10 04:14:48.721895,5.8094378322179105,4.192442464550198e+48
2024-07-10 04:14:49.721898,5.751165038254095,4.293962815007516e+48
2024-07-10 04:14:50.721900,5.916120272043401,3.97805162424052e+48
2024-07-10 04:14:51.721907,5.77937621891917,4.246402779136045e+48
2024-07-10 04:14:52.721907,5.85373774703961,4.087545598247308e+48
2024-07-10 04:14:53.721911,5.608952115720609,4.6153330090436775e+48
2024-07-10 04:14:54.721911,5.821690552997052,4.1468932028974904e+48
2024-07-10 04:14:55.721914,5.580923418414382,4.6670484894747216e+48
2024-07-10 04:14:56.721920,5.811030328298586,4.186485123023339e+48
2024-07-10 04:14:57.721923,5.880158049111515,4.0491851792364626e+48
2024-07-10 04:14:58.721927,5.578441316391992,4.677065232013459e+48
2024-07-10 04:14:59.721928,5.7137583595946895,4.379740855632489e+48
2024-07-10 04:15:00.721932,5.898088819937749,4.0416446892396526e+48
2024-07-10 04:15:01.721932,6.059015286952946,3.761257949500143e+48
2024-07-10 04:15:02.721939,5.739141866818221,4.341189936954355e+48
2024-07-10 04:15:03.721940,5.815285306428624,4.1706225706172735e+48
2024-07-10 04:15:04.721942,5.955566826266957,3.9497052255153057e+48
2024-07-10 04:15:05.721941,6.062390459792819,3.7507069939865654e+48
2024-07-10 04:15:06.721946,5.805114273181815,4.209527270089891e+48
2024-07-10 04:15:07.721953,5.899274711762885,4.0366865378137154e+48
2024-07-10 04:15:08.721956,5.8094378322179105,4.192442464550198e+48
2024-07-10 04:15:09.721952,5.480982590613831,4.9004816926762045e+48
2024-07-10 04:15:10.721960,5.336593461454448,5.295352375767277e+48
2024-07-10 04:15:11.721961,5.963349024760001,3.922734946582274e+48
2024-07-10 04:15:12.721965,5.8074025249065855,4.199219236760509e+48
2024-07-10 04:15:13.721967,6.145092915695929,3.637701681890901e+48
2024-07-10 04:15:14.721967,6.16654871531798,3.617911722334364e+48
2024-07-10 04:15:15.721970,5.71278495985068,4.3827278103300343e+48
2024-07-10 04:15:16.721973,5.870452738439825,4.0837798210881575e+48
2024-07-10 04:15:17.721974,5.9139362173929815,3.985589923372487e+48
2024-07-10 04:15:18.721981,5.618631014084051,4.5722909347290854e+48
2024-07-10 04:15:19.721982,5.88968148036526,4.069795954793255e+48
2024-07-10 04:15:20.721982,5.798780954576386,4.233456930075412e+48
2024-07-10 04:15:21.721985,5.811030328298586,4.186485123023339e+48
2024-07-10 04:15:22.721989,5.819463543981678,4.1559669114993335e+48
2024-07-10 04:15:24.721995,5.893984367191302,4.054545762213295e+48
2024-07-10 04:15:25.722000,5.941510119907905,3.9443502532487235e+48
2024-07-10 04:15:26.722004,5.872066022483684,4.0780023053039884e+48
2024-07-10 04:15:27.722007,5.995272870712508,3.8684836025671565e+48
2024-07-10 04:15:28.722007,5.444806526829897,4.995617559300072e+48
2024-07-10 04:15:29.722015,5.973812390767937,3.8878426172654527e+48
2024-07-10 04:15:30.722016,5.775163379183425,4.262558892937936e+48
2024-07-10 04:15:31.722017,5.70754202508455,4.404830195763875e+48
2024-07-10 04:15:32.722016,5.949689594069281,3.9689131436242864e+48
2024-07-10 04:15:33.722022,5.47410532904216,4.933749076736727e+48
2024-07-10 04:15:34.722027,5.441396684821017,5.011372445203357e+48
2024-07-10 04:15:35.722029,5.885288953697882,4.086239016850768e+48
2024-07-10 04:15:36.722032,5.963897773983278,3.92089462236564e+48
2024-07-10 04:15:37.722032,5.635646283757924,4.569823828348375e+48
2024-07-10 04:15:38.722035,5.8371243891604605,4.1480199498383846e+48
2024-07-10 04:15:39.722042,5.92840897681169,3.989145434519243e+48
2024-07-10 04:15:40.722043,5.582434529248779,4.660325110625548e+48
2024-07-10 04:15:41.722047,5.807846990560466,4.198404711163237e+48
2024-07-10 04:15:42.722048,5.874319823362991,4.0691443456130044e+48
2024-07-10 04:15:43.722049,5.958964645923379,3.9374790936448196e+48
2024-07-10 04:15:44.722054,5.898088819937749,4.0416446892396526e+48
2024-07-10 04:15:45.722059,5.485903325762496,4.878009501674365e+48
2024-07-10 04:15:46.722059,5.994972921128427,3.868017466760503e+48
2024-07-10 04:15:47.722062,5.993740959784348,3.8727852644193966e+48
2024-07-10 04:15:48.722062,6.121438128298893,3.6627312457014197e+48
2024-07-10 04:15:49.722068,5.701474899040673,4.427621876016921e+48
2024-07-10 04:15:50.722068,5.641186815554437,4.547119400058895e+48
2024-07-10 04:15:51.722071,6.054105367774365,3.775987188702394e+48
2024-07-10 04:15:52.722074,5.644802879347308,4.530747978287e+48
2024-07-10 04:15:53.722079,5.841394254513664,4.132365047877556e+48
2024-07-10 04:15:54.722082,5.739071569631943,4.3423751384532586e+48
2024-07-10 04:15:55.722082,5.70760526918779,4.403640492129204e+48
2024-07-10 04:15:56.722085,6.112339207039502,3.690143154026958e+48
2024-07-10 04:15:57.722088,5.991532059328972,3.880047819579343e+48
2024-07-10 04:15:58.722090,5.6377231328435995,4.559925523574739e+48
2024-07-10 04:15:59.722094,5.583947419896065,4.653606514260881e+48
2024-07-10 04:16:00.722100,5.8709902708752475,4.081853420154229e+48
2024-07-10 04:16:01.722101,6.048933970531859,3.7930094087869296e+48
2024-07-10 04:16:02.722102,5.5059928285498705,4.861400546163857e+48
2024-07-10 04:16:03.722105,6.314640089512217,3.4112078222091807e+48
2024-07-10 04:16:04.722110,5.667117719367431,4.5045235689990696e+48
2024-07-10 04:16:05.722110,5.860178682561824,4.121642624451117e+48
2024-07-10 04:16:06.722117,5.612452992741731,4.601093201478916e+48
2024-07-10 04:16:07.722117,6.07481394039394,3.7591721495528305e+48
2024-07-10 04:16:08.722118,5.3346721028407185,5.304467755643888e+48
2024-07-10 04:16:09.722120,6.1048352679697215,3.713617949600357e+48
2024-07-10 04:16:10.722129,5.957205389714702,3.9441639970497044e+48
2024-07-10 04:16:11.722126,5.9812069861884,3.913503544429505e+48
2024-07-10 04:16:12.722128,5.801584771436767,4.221126012933828e+48
2024-07-10 04:16:13.722138,5.874219541793201,4.070306764491455e+48
2024-07-10 04:16:14.722134,5.780959209771681,4.240353052093191e+48
2024-07-10 04:16:15.722138,6.107809405509347,3.703892349565236e+48
2024-07-10 04:16:16.722144,5.6361065443694205,4.5688464035041856e+48
2024-07-10 04:16:17.722142,5.630584223460974,4.59161598337423e+48
2024-07-10 04:16:18.722144,5.8976543475160526,4.0423867649907015e+48
2024-07-10 04:16:19.722148,5.794130974515551,4.250277805887921e+48
2024-07-10 04:16:20.722152,5.967195529054327,3.9098596979125495e+48
2024-07-10 04:16:21.722155,6.217095215577196,3.557725860662498e+48
2024-07-10 04:16:22.722159,5.566924718916044,4.728872948247703e+48
2024-07-10 04:16:23.722161,5.893880301581589,4.055704620502471e+48
2024-07-10 04:16:24.722163,5.858237831100243,4.127061554872498e+48
2024-07-10 04:16:25.722169,6.0106509802009525,3.867333777513474e+48
2024-07-10 04:16:26.722169,5.745402507845768,4.316513109856409e+48
2024-07-10 04:16:27.722175,5.976160022982187,3.931094620975673e+48
2024-07-10 04:16:28.722175,5.951438425000614,3.962208185906198e+48
2024-07-10 04:16:29.722176,5.869915435015097,4.085706328211701e+48
2024-07-10 04:16:30.722182,5.675877123698951,4.46704016669785e+48
2024-07-10 04:16:31.722183,5.953501781311896,3.95595295394223e+48
2024-07-10 04:16:32.722188,5.698841497926967,4.439323220975153e+48
2024-07-10 04:16:33.722190,6.070895261617155,3.7714115161456655e+48
2024-07-10 04:16:34.722189,5.573390721994753,4.7007530373070815e+48
2024-07-10 04:16:35.722191,5.874858945173627,4.067221460606776e+48
2024-07-10 04:16:36.722196,5.666660842998472,4.505469291425613e+48
2024-07-10 04:16:37.722198,5.799918397059654,4.228287519344629e+48
2024-07-10 04:16:38.722205,5.887432251092759,4.078593047380038e+48
2024-07-10 04:16:39.722207,5.922441746364769,4.0097720874381964e+48
2024-07-10 04:16:40.722206,5.860372400867273,4.1193118839608405e+48
2024-07-10 04:16:41.722212,5.7288333743384205,4.381311521349794e+48
2024-07-10 04:16:42.722214,5.761032912971094,4.31734412262724e+48
2024-07-10 04:16:43.722216,5.918116761471817,4.0248103397845453e+48
2024-07-10 04:16:44.722216,5.934286081158396,3.969730630895031e+48
2024-07-10 04:16:45.722222,5.54354364042793,4.763026613674256e+48
2024-07-10 04:16:46.722223,5.698327512186484,4.441427706183436e+48
2024-07-10 04:16:47.722229,6.049492501237742,3.791241128127258e+48
2024-07-10 04:16:48.722229,5.604913747318973,4.633017312160897e+48
2024-07-10 04:16:49.722232,5.726116552407541,4.3940463435938374e+48
2024-07-10 04:16:50.722235,5.805284460043527,4.207177555446922e+48
2024-07-10 04:16:51.722244,5.80316924519036,4.215144749035694e+48
2024-07-10 04:16:52.722240,5.761553757590428,4.3153083334704556e+48
2024-07-10 04:16:53.722246,5.605378048389255,4.63200625516273e+48
2024-07-10 04:16:54.722245,5.928952689170501,3.987273008967098e+48
2024-07-10 04:16:55.722252,5.857171855568068,4.130938998453939e+48
2024-07-10 04:16:56.722254,5.767819715477408,4.290915909926057e+48
2024-07-10 04:16:57.722258,5.9865742433244105,3.896414862606631e+48
2024-07-10 04:16:58.722260,5.598877573730163,4.659616182779434e+48
2024-07-10 04:16:59.722261,5.950777687417588,3.965208069674691e+48
2024-07-10 04:17:00.722267,5.749591148830053,4.300106340461355e+48
2024-07-10 04:17:02.722271,6.063086805022257,3.7959583018326575e+48
2024-07-10 04:17:03.722276,5.799391498937947,4.2302834513244697e+48
2024-07-10 04:17:04.722275,5.568359679555512,4.724505345597862e+48
2024-07-10 04:17:05.722278,5.844345610607472,4.178799112641512e+48
2024-07-10 04:17:06.722281,5.503513866557201,4.874307931672957e+48
2024-07-10 04:17:07.722286,5.954047359635621,3.95410296244652e+48
2024-07-10 04:17:08.722289,5.819813891389407,4.210607436219864e+48
2024-07-10 04:17:09.722287,5.683050980203745,4.503625707794031e+48
2024-07-10 04:17:10.722293,5.838546605295621,4.200300772404897e+48
2024-07-10 04:17:11.722295,5.795181497535408,4.246274888853732e+48
2024-07-10 04:17:12.722300,5.842853881259757,4.1834891292872375e+48
2024-07-10 04:17:13.722300,5.836008342987094,4.208925888435312e+48
2024-07-10 04:17:15.722307,5.681074138026868,4.510924699960645e+48
2024-07-10 04:17:16.722310,5.941552217485775,3.9967660113033687e+48
2024-07-10 04:17:17.722314,5.753758744974565,4.3459091223092955e+48
2024-07-10 04:17:18.722313,5.674321170661453,4.5421627259822946e+48
2024-07-10 04:17:19.722313,6.106830541088202,3.752611738126964e+48
2024-07-10 04:17:20.722322,5.901472431722162,4.083385759887659e+48
2024-07-10 04:17:21.722320,5.812806937802578,4.2386874990759916e+48
2024-07-10 04:17:22.722325,5.9969243242507195,3.912482463915121e+48
2024-07-10 04:17:23.722330,5.868251774513461,4.1476960167805185e+48
2024-07-10 04:17:24.722333,5.891993508787428,4.116457297809987e+48
2024-07-10 04:17:25.722332,5.962446033589448,3.978135464466522e+48
2024-07-10 04:17:26.722335,5.714361902422593,4.440704634883547e+48
2024-07-10 04:17:27.722341,6.019626646597228,3.8873656615296926e+48
2024-07-10 04:17:28.722344,5.892421976847068,4.1157105549873174e+48
2024-07-10 04:17:29.722350,5.7978408203363525,4.2940702525078306e+48
2024-07-10 04:17:30.722353,6.219916730351897,3.591476129996612e+48
