time,reg1,reg2,reg3,reg4,reg5,reg6
2024-07-10 05:57:00.827420,48874060.0,22648108.0,54092080.0,41042840.0,53385840.0,26927524.0,62570272.0,40813012.0,295695680.0
2024-07-10 05:57:21.119585,48807720.0,22547128.0,54179940.0,40787816.0,52286744.0,26666680.0,62796752.0,40961920.0,293326208.0
2024-07-10 05:57:41.402625,48668908.0,22430322.0,54082272.0,40727840.0,51958988.0,26242772.0,63067588.0,40941608.0,291650688.0
2024-07-10 05:58:01.690655,48830624.0,22417304.0,54023120.0,41187060.0,51682992.0,25669048.0,63152732.0,40746040.0,290698176.0
2024-07-10 05:58:21.978695,48852376.0,22515160.0,53903712.0,41707752.0,51491712.0,25886966.0,63072732.0,40596788.0,291112992.0
2024-07-10 05:58:42.266725,49059320.0,22535884.0,53836344.0,41938004.0,51604464.0,25695828.0,63065024.0,40453512.0,290966016.0
2024-07-10 05:59:02.554765,48975956.0,22467292.0,53785784.0,41903024.0,51450988.0,25520874.0,63341832.0,40298648.0,290215104.0
2024-07-10 05:59:22.842805,49048936.0,22284342.0,53873660.0,41766772.0,51137952.0,25310344.0,63846676.0,40305768.0,289222784.0
2024-07-10 05:59:43.134960,48963888.0,22227064.0,54001216.0,41543348.0,51000820.0,25030964.0,64164836.0,40410384.0,288444128.0
2024-07-10 06:00:03.415855,49084176.0,22189420.0,54147012.0,41436916.0,50767372.0,25019114.0,64507964.0,40433904.0,287890080.0
2024-07-10 06:00:23.703980,48749240.0,22318456.0,54224348.0,41467676.0,50334520.0,25185936.0,64370280.0,40488816.0,287474176.0
2024-07-10 06:00:43.992105,48550512.0,22689000.0,54166528.0,41296824.0,50225288.0,24690360.0,63741616.0,40637464.0,288012544.0
2024-07-10 06:01:04.280230,48170024.0,22773796.0,54208524.0,41445552.0,50050692.0,24220312.0,63651412.0,40745284.0,287213056.0
2024-07-10 06:01:24.569355,47876496.0,22802192.0,54058532.0,41542632.0,49925264.0,24351590.0,63343324.0,40785960.0,287139264.0
2024-07-10 06:01:44.857480,47828632.0,22956672.0,54001472.0,41659324.0,49995384.0,24263372.0,63197056.0,40841424.0,287227616.0
2024-07-10 06:02:05.145730,47901120.0,22735084.0,53976900.0,41606208.0,49991432.0,24318568.0,63158684.0,40901808.0,286976832.0
2024-07-10 06:02:25.432855,48015172.0,22793822.0,53847448.0,41470184.0,49976496.0,24467948.0,62995492.0,40895792.0,286844960.0
2024-07-10 06:02:45.720980,48107816.0,23006876.0,53808304.0,41493144.0,50359552.0,24399616.0,62596608.0,40907228.0,287831392.0
2024-07-10 06:03:06.910500,47887992.0,22912864.0,53742424.0,41308008.0,50477248.0,24318012.0,62627088.0,40834668.0,287891808.0
2024-07-10 06:03:26.297230,47573560.0,22728786.0,53765608.0,41214272.0,50377096.0,24101444.0,62569952.0,40724632.0,287292992.0
2024-07-10 06:03:46.585355,47331608.0,22518136.0,53807400.0,41422536.0,50428928.0,24192824.0,62895840.0,40724732.0,287583712.0
2024-07-10 06:04:06.873480,47040952.0,22432828.0,53920632.0,41496192.0,50131332.0,24188208.0,62754536.0,40664504.0,287068224.0
2024-07-10 06:04:27.161730,46759536.0,22395686.0,53946532.0,41706960.0,50233800.0,23987150.0,62700128.0,40667044.0,286914016.0
