Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:03:52.726,219560952.82701787,68399,80635734.47766963,23689
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:19:13.336,257639183.40044004,80173,99735052.17457795,29236
2024-10-09T05:20:50.293,236293170.02979022,73565,89807461.77665098,26368
2024-10-09T05:22:27.255,222056483.71613538,69155,85549890.71980977,25170
2024-10-09T05:24:04.215,217178365.94231164,67679,82077989.17575617,24163
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
